condition,description
1,ห้ามใช้ข้อความกล่าวอ้างนี้ หากอาหารนั้นโดยธรรมชาติเป็นไปตามเงื่อนไขอยู่แล้ว
2,ต้องปฏิบัติตามเงื่อนไขข้อ 1.1 และ 2.2 ของบัญชีนี้ด้วย
3,"ถ้ามีส่วนประกอบที่เป็นไขมัน หรือส่วนประกอบที่เข้าใจโดยทั่วไปว่ามีไขมัน ให้ทำเครื่องหมายกำกับช่อส่วนประกอบนั้น แล้วอธิบายว่า ""มีผลต่อปริมาณไขมันน้อยมาก"""
4,ถ้าผลิตภัณฑ์มีคอเลสเตอรอล 2 มิลลิกรัม หรือมากกว่า หรือมีไขมันทั้งหมด 0.5 กรัมหรือมากกว่า ต่อหนึ่งหน่วยบริโภคอ้างอิง ต้องแสดงปริมาณคอเลสเตอรอล หรือไขมันทั้งหมด (แล้วแต่กรณี) ควบคู่กับข้อความกล่าวอ้างกับปริมาณไขมันอิ่มตัวทุกแห่ง โดยมีขนาดไม่เล็กกว่าครึ่งหนึ่งของข้อความกล่าวอ้าง
5,"ถ้ามีส่วนประกอบที่เข้าใจโดยทั่วไปว่ามีคอเลสเตอรอล ให้ทำเครื่องหมายกำกับช่อส่วนประกอบนั้น แล้วอธิบายว่า ""มีผลต่อคอเลสเตอรอลน้อยมาก"""
6,ถ้ามีปริมาณไขมันทั้งหมดเกิน 13 กรัม ต่อปริมาณหนึ่งหน่วยบริโภคอ้างอิงและต่อปริมาณที่กินหนึ่งครั้งที่แสดงบนฉลาก ต้องระบุปริมาณไขมันทั้งหมดต่อปริมาณที่กินต่อครั้งที่แสดงบนฉลาก โดยแสดงควบคู่กับข้อความกล่าวอ้างทุกด้าน หากแสดงข้อความกล่าวอ้างหลายแห่งในฉลากด้านเดียวกัน ให้แสดงติดกับข้อความกล่าวอ้างที่เด่นที่สุด และใช้ตัวอักษรขนาดไม่เล็กกว่าครึ่งหนึ่งของข้อความกล่าวอ้างดังกล่าว
7,"ถ้าอาหารมีส่วนประกอบที่เป็นน้ำตาลหรือส่วนประกอบที่เข้าใจโดยทั่วไปว่ามีน้ำตาลเป็นส่วนประกอบ ให้ทำเครื่องหมายกำกับชื่อส่วนประกอบนั้นแล้วอธิบายว่า ""มีผลต่อปริมาณน้ำตาลน้อยมาก"""
8,"ถ้าอาหารเป็นไปตามเงื่อนไข ""พลังงานต่ำ"" หรือ ""ลดพลังงาน"" หรือ ""พลังงานน้อย"" ให้แสดงข้อความกล่าวอ้างดังกล่าวบนฉลากด้วย"
9,"ถ้าอาหารไม่เป็นไปตามเงื่อนไข ""พลังงานต่ำ"" หรือ ""ลดพลังงาน"" หรือ ""พลังงานน้อย"" ให้กำกับว่า ""ไม่ใช่อาหารพลังงานต่ำ"" หรือ ""ไม่ใช่สำหรับการควบคุมน้ำหนัก"" ตามลำดับ"
10,คิดเป็นปริมาณโซเดียมในอาหาร ไม่ใช่เกลือ (โซเดียมคลอไรด์)
11,"ถ้ามีส่วนผสมที่เป็นเกลือ (โซเดียมคลอไรด์) หรือส่วนผสมที่เข้าใจโดยทั่วไปว่ามีโซเดียม ให้ทำเครื่องหมายกำกับชื่อส่วนผสมนั้น แล้วอธิบายว่า ""มีผลต่อปริมาณโซเดียมน้อยมาก"""
12,"หากปริมาณไขมันทั้งหมดไม่เป็นไปตามเงื่อนไข ""ไขมันต่ำ"" ต้องกำกับด้วยปริมาณไขมันทั้งหมดต่อปริมาณที่กินต่อครั้งที่แสดงบนฉลากด้วยอักษรที่มีขนาดไม่เล็กกว่าครึ่งหนึ่งของข้อความกล่าวอ้าง"
